ts,window_start,window_end,label,confidence,pkts_per_sec,unique_dst_ports,avg_len,tcp_ratio,syn_ratio,source
2025-11-15T20:01:36.624745,1763236894.6007872,1763236896.624706,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:01:38.662034,1763236896.624706,1763236898.6619978,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:01:40.694741,1763236898.6619978,1763236900.6947024,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:01:42.751724,1763236900.6947024,1763236902.7516782,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:01:44.792903,1763236902.7516782,1763236904.7928658,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:01:46.827208,1763236904.7928658,1763236906.8271701,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:01:48.840392,1763236906.8271701,1763236908.8403563,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:01:50.895735,1763236908.8403563,1763236910.8956988,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:01:52.941977,1763236910.8956988,1763236912.9419303,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:01:55.003882,1763236912.9419303,1763236915.0038426,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:01:57.037545,1763236915.0038426,1763236917.0375075,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:01:59.083934,1763236917.0375075,1763236919.0838952,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:02:01.136429,1763236919.0838952,1763236921.1363888,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:02:03.187073,1763236921.1363888,1763236923.1870337,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:02:05.231071,1763236923.1870337,1763236925.2310352,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:02:07.323598,1763236925.2310352,1763236927.3235598,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:02:09.360513,1763236927.3235598,1763236929.360474,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:02:11.419243,1763236929.360474,1763236931.4192061,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:02:13.440092,1763236931.4192061,1763236933.4400597,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:02:15.444345,1763236933.4400597,1763236935.4443064,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:02:17.476039,1763236935.4443064,1763236937.476001,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:02:19.520463,1763236937.476001,1763236939.5204237,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:02:21.558968,1763236939.5204237,1763236941.5589294,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:02:23.579158,1763236941.5589294,1763236943.5791023,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:02:25.626250,1763236943.5791023,1763236945.626212,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:02:27.686068,1763236945.626212,1763236947.6860287,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:02:29.734642,1763236947.6860287,1763236949.7346022,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:02:31.783582,1763236949.7346022,1763236951.783546,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:02:33.833532,1763236951.783546,1763236953.8334954,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:02:35.873974,1763236953.8334954,1763236955.8739374,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:02:37.936090,1763236955.8739374,1763236957.9360464,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:02:40.043505,1763236957.9360464,1763236960.0434694,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:02:42.097014,1763236960.0434694,1763236962.0969772,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:02:44.151340,1763236962.0969772,1763236964.1513035,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:02:46.197936,1763236964.1513035,1763236966.197897,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:02:48.239837,1763236966.197897,1763236968.2397978,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:02:50.281676,1763236968.2397978,1763236970.2816367,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:02:52.310510,1763236970.2816367,1763236972.3104043,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:02:54.355235,1763236972.3104043,1763236974.355197,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:02:56.417439,1763236974.355197,1763236976.417399,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:02:58.464665,1763236976.417399,1763236978.4646268,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:00.504708,1763236978.4646268,1763236980.5046685,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:02.539019,1763236980.5046685,1763236982.5389802,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:04.577766,1763236982.5389802,1763236984.5777261,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:06.614324,1763236984.5777261,1763236986.6142855,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:08.654641,1763236986.6142855,1763236988.6546028,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:10.707525,1763236988.6546028,1763236990.707489,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:12.743857,1763236990.707489,1763236992.7438197,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:14.757752,1763236992.7438197,1763236994.7577133,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:16.801860,1763236994.7577133,1763236996.8018227,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:18.849728,1763236996.8018227,1763236998.8496892,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:20.892949,1763236998.8496892,1763237000.8929138,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:22.946290,1763237000.8929138,1763237002.946252,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:24.999386,1763237002.946252,1763237004.9993467,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:27.052709,1763237004.9993467,1763237007.0526688,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:29.090735,1763237007.0526688,1763237009.0906985,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:31.133028,1763237009.0906985,1763237011.1329904,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:33.187854,1763237011.1329904,1763237013.187818,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:35.234106,1763237013.187818,1763237015.2340696,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:37.284625,1763237015.2340696,1763237017.284583,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:39.332588,1763237017.284583,1763237019.3325496,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:41.376003,1763237019.3325496,1763237021.3759634,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:43.421011,1763237021.3759634,1763237023.420972,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:45.470749,1763237023.420972,1763237025.4707098,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:47.499014,1763237025.4707098,1763237027.4989758,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:49.519277,1763237027.4989758,1763237029.5192409,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:51.550483,1763237029.5192409,1763237031.550447,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:53.590787,1763237031.550447,1763237033.5907502,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:55.634389,1763237033.5907502,1763237035.63435,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:57.679256,1763237035.63435,1763237037.679219,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:03:59.728567,1763237037.679219,1763237039.7285302,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:04:01.778033,1763237039.7285302,1763237041.7779956,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:04:03.831844,1763237041.7779956,1763237043.8317661,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:04:05.858875,1763237043.8317661,1763237045.8588283,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:04:07.901265,1763237045.8588283,1763237047.9012299,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:04:09.949082,1763237047.9012299,1763237049.9490466,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:04:11.987314,1763237049.9490466,1763237051.9872751,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:04:14.088061,1763237051.9872751,1763237054.0880222,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:04:16.132656,1763237054.0880222,1763237056.1326194,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:04:18.175088,1763237056.1326194,1763237058.1750486,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:04:20.216034,1763237058.1750486,1763237060.2159834,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:04:22.257675,1763237060.2159834,1763237062.2576354,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:04:24.304475,1763237062.2576354,1763237064.304436,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:04:26.366392,1763237064.304436,1763237066.3663526,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:04:28.416029,1763237066.3663526,1763237068.415991,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:04:30.468580,1763237068.415991,1763237070.4685419,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:04:32.511217,1763237070.4685419,1763237072.5111787,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:04:34.558641,1763237072.5111787,1763237074.558605,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:04:36.608936,1763237074.558605,1763237076.6088936,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:04:38.650504,1763237076.6088936,1763237078.6504662,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:04:40.690913,1763237078.6504662,1763237080.6908703,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:04:42.721225,1763237080.6908703,1763237082.7211866,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:04:44.751480,1763237082.7211866,1763237084.7514405,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:04:46.781303,1763237084.7514405,1763237086.7812629,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:04:48.792696,1763237086.7812629,1763237088.7926605,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:04:50.813919,1763237088.7926605,1763237090.8136473,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:04:52.871515,1763237090.8136473,1763237092.8714767,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:04:54.924839,1763237092.8714767,1763237094.9248004,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:04:56.968965,1763237094.9248004,1763237096.968915,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:04:59.006683,1763237096.968915,1763237099.0066442,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:05:01.043355,1763237099.0066442,1763237101.0433164,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:05:03.100070,1763237101.0433164,1763237103.1000304,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:05:05.132018,1763237103.1000304,1763237105.1319783,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:05:07.186684,1763237105.1319783,1763237107.1866448,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:05:09.241632,1763237107.1866448,1763237109.2415936,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:05:11.290554,1763237109.2415936,1763237111.2903678,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:05:13.295749,1763237111.2903678,1763237113.2957108,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:05:15.344632,1763237113.2957108,1763237115.344594,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:05:17.383340,1763237115.344594,1763237117.3833036,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:05:19.429928,1763237117.3833036,1763237119.4298904,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:05:21.484981,1763237119.4298904,1763237121.4849458,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:05:23.508676,1763237121.4849458,1763237123.5086362,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:05:25.562255,1763237123.5086362,1763237125.5622149,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:05:27.607557,1763237125.5622149,1763237127.6075156,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:05:29.656141,1763237127.6075156,1763237129.6561027,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:05:31.698014,1763237129.6561027,1763237131.6979747,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:05:33.733564,1763237131.6979747,1763237133.733492,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:05:35.812811,1763237133.733492,1763237135.812772,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:05:37.840141,1763237135.812772,1763237137.8401024,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:05:39.851212,1763237137.8401024,1763237139.851173,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:05:41.909011,1763237139.851173,1763237141.9089751,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:05:43.957721,1763237141.9089751,1763237143.9576824,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:05:46.011220,1763237143.9576824,1763237146.011174,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:05:48.033755,1763237146.011174,1763237148.0337207,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:05:50.086647,1763237148.0337207,1763237150.0865529,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:05:52.130393,1763237150.0865529,1763237152.1303551,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:05:54.183585,1763237152.1303551,1763237154.1835492,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:05:56.231418,1763237154.1835492,1763237156.2313828,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:05:58.271383,1763237156.2313828,1763237158.271346,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:00.313499,1763237158.271346,1763237160.3134646,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:02.351390,1763237160.3134646,1763237162.351354,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:04.413468,1763237162.351354,1763237164.4134307,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:06.419030,1763237164.4134307,1763237166.418991,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:08.457868,1763237166.418991,1763237168.457831,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:10.506398,1763237168.457831,1763237170.5063612,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:12.544898,1763237170.5063612,1763237172.54486,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:14.644624,1763237172.54486,1763237174.6445875,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:16.693512,1763237174.6445875,1763237176.6934736,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:18.731447,1763237176.6934736,1763237178.7314117,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:20.779547,1763237178.7314117,1763237180.7795124,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:22.806952,1763237180.7795124,1763237182.8069131,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:24.860652,1763237182.8069131,1763237184.8606143,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:26.903772,1763237184.8606143,1763237186.9037342,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:28.948840,1763237186.9037342,1763237188.9488056,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:30.998851,1763237188.9488056,1763237190.998813,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:33.042368,1763237190.998813,1763237193.0423315,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:35.096726,1763237193.0423315,1763237195.0966902,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:37.149660,1763237195.0966902,1763237197.1496217,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:39.170056,1763237197.1496217,1763237199.1700227,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:41.210439,1763237199.1700227,1763237201.2104013,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:43.236158,1763237201.2104013,1763237203.2361202,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:45.282815,1763237203.2361202,1763237205.2827747,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:47.321472,1763237205.2827747,1763237207.3213966,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:49.416216,1763237207.3213966,1763237209.416177,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:51.515617,1763237209.416177,1763237211.5155785,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:53.546008,1763237211.5155785,1763237213.5459692,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:55.568518,1763237213.5459692,1763237215.568479,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:57.607756,1763237215.568479,1763237217.60772,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:06:59.642505,1763237217.60772,1763237219.642467,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:07:01.728728,1763237219.642467,1763237221.728692,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:07:03.765664,1763237221.728692,1763237223.765628,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:07:05.807581,1763237223.765628,1763237225.8075433,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:07:07.840693,1763237225.8075433,1763237227.8406541,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:07:09.893756,1763237227.8406541,1763237229.893719,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:07:11.992262,1763237229.893719,1763237231.9922242,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:07:14.071967,1763237231.9922242,1763237234.0719311,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:07:16.115017,1763237234.0719311,1763237236.1149778,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:07:18.167468,1763237236.1149778,1763237238.1674318,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:07:20.214773,1763237238.1674318,1763237240.2147365,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:07:22.313535,1763237240.2147365,1763237242.313499,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:07:24.367964,1763237242.313499,1763237244.367928,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:07:26.421524,1763237244.367928,1763237246.421486,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:07:28.475340,1763237246.421486,1763237248.4752827,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:07:30.507345,1763237248.4752827,1763237250.5073068,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:07:32.550518,1763237250.5073068,1763237252.5504825,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:07:34.620104,1763237252.5504825,1763237254.6200655,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:07:36.678510,1763237254.6200655,1763237256.6784759,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:07:38.721754,1763237256.6784759,1763237258.7217202,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:07:40.757017,1763237258.7217202,1763237260.7569785,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:07:42.788618,1763237260.7569785,1763237262.7885818,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:07:44.841202,1763237262.7885818,1763237264.841163,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:07:46.847870,1763237264.841163,1763237266.847832,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:07:48.871429,1763237266.847832,1763237268.8713942,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:07:50.910367,1763237268.8713942,1763237270.9103308,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:07:52.956163,1763237270.9103308,1763237272.956094,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:07:54.990915,1763237272.956094,1763237274.9908772,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:07:57.035734,1763237274.9908772,1763237277.0356967,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:07:59.061361,1763237277.0356967,1763237279.0613244,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:08:01.092103,1763237279.0613244,1763237281.0920656,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:08:03.103899,1763237281.0920656,1763237283.1038558,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:08:05.209061,1763237283.1038558,1763237285.2090228,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:08:07.260958,1763237285.2090228,1763237287.2609193,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:08:09.306880,1763237287.2609193,1763237289.306844,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:08:11.347251,1763237289.306844,1763237291.3472116,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:08:13.448104,1763237291.3472116,1763237293.4480684,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:08:15.490840,1763237293.4480684,1763237295.4908004,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:08:17.538973,1763237295.4908004,1763237297.538934,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:08:19.597057,1763237297.538934,1763237299.5970204,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:08:21.645456,1763237299.5970204,1763237301.6454186,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:08:23.704388,1763237301.6454186,1763237303.7043483,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:08:25.748260,1763237303.7043483,1763237305.7482238,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:08:27.799892,1763237305.7482238,1763237307.7998564,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:08:29.851624,1763237307.7998564,1763237309.8515856,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:08:31.895079,1763237309.8515856,1763237311.895041,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:08:33.899193,1763237311.895041,1763237313.8991544,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:08:35.953464,1763237313.8991544,1763237315.953425,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:08:38.002902,1763237315.953425,1763237318.0028648,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:08:40.032560,1763237318.0028648,1763237320.0325196,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:08:42.072816,1763237320.0325196,1763237322.0727794,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:08:44.121060,1763237322.0727794,1763237324.121025,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:08:46.215586,1763237324.121025,1763237326.215547,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:08:48.269808,1763237326.215547,1763237328.2697692,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:08:50.314613,1763237328.2697692,1763237330.3145778,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:08:52.365687,1763237330.3145778,1763237332.3656511,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:08:54.395009,1763237332.3656511,1763237334.3949702,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:08:56.448540,1763237334.3949702,1763237336.4484997,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:08:58.557353,1763237336.4484997,1763237338.5573146,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:09:00.569736,1763237338.5573146,1763237340.5696995,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:09:02.638049,1763237340.5696995,1763237342.638011,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
